filename,label
apparel-dataset/blue_dress/250.jpg,blue_dress
apparel-dataset/blue_dress/460.jpg,blue_dress
apparel-dataset/blue_dress/64.jpg,blue_dress
apparel-dataset/blue_dress/49.jpg,blue_dress
apparel-dataset/blue_dress/442.jpg,blue_dress
apparel-dataset/blue_dress/187.jpg,blue_dress
apparel-dataset/black_skirt/00000054.jpg,black_skirt
apparel-dataset/black_skirt/00000139.jpg,black_skirt
apparel-dataset/black_skirt/00000120.jpg,black_skirt
apparel-dataset/black_skirt/00000025.jpeg,black_skirt
apparel-dataset/black_skirt/00000141.jpg,black_skirt
apparel-dataset/black_skirt/00000016.jpg,black_skirt
apparel-dataset/black_skirt/00000138.jpg,black_skirt
apparel-dataset/black_skirt/00000004.jpg,black_skirt
apparel-dataset/black_skirt/00000104.jpg,black_skirt
apparel-dataset/black_skirt/00000023.jpeg,black_skirt
apparel-dataset/silver_hoodie/00000054.jpg,silver_hoodie
apparel-dataset/silver_hoodie/00000077.jpeg,silver_hoodie
apparel-dataset/silver_hoodie/00000025.jpeg,silver_hoodie
apparel-dataset/silver_hoodie/00000126.png,silver_hoodie
apparel-dataset/silver_hoodie/00000029.png,silver_hoodie
apparel-dataset/silver_hoodie/00000023.jpg,silver_hoodie
apparel-dataset/silver_hoodie/00000016.jpg,silver_hoodie
apparel-dataset/silver_hoodie/00000138.jpg,silver_hoodie
apparel-dataset/silver_hoodie/00000010.jpg,silver_hoodie
apparel-dataset/silver_hoodie/00000125.jpg,silver_hoodie
apparel-dataset/white_shoes/166.jpg,white_shoes
apparel-dataset/white_shoes/266.jpg,white_shoes
apparel-dataset/white_shoes/309.jpg,white_shoes
apparel-dataset/white_shoes/308.jpg,white_shoes
apparel-dataset/white_shoes/583.jpg,white_shoes
apparel-dataset/white_shoes/250.jpg,white_shoes
apparel-dataset/white_shoes/460.jpg,white_shoes
apparel-dataset/white_shoes/64.jpg,white_shoes
apparel-dataset/white_shoes/49.jpg,white_shoes
apparel-dataset/white_shoes/442.jpg,white_shoes
apparel-dataset/silver_pants/00000039.jpeg,silver_pants
apparel-dataset/silver_pants/00000077.jpeg,silver_pants
apparel-dataset/silver_pants/00000139.jpg,silver_pants
apparel-dataset/silver_pants/00000015.jpeg,silver_pants
apparel-dataset/silver_pants/00000023.jpg,silver_pants
apparel-dataset/silver_pants/00000134.jpeg,silver_pants
apparel-dataset/silver_pants/00000138.jpg,silver_pants
apparel-dataset/silver_pants/00000125.jpg,silver_pants
apparel-dataset/silver_pants/00000060.jpg,silver_pants
apparel-dataset/silver_pants/00000099.jpeg,silver_pants
apparel-dataset/brown_pants/166.jpg,brown_pants
apparel-dataset/brown_pants/266.jpg,brown_pants
apparel-dataset/brown_pants/309.jpg,brown_pants
apparel-dataset/brown_pants/308.jpg,brown_pants
apparel-dataset/brown_pants/250.jpg,brown_pants
apparel-dataset/brown_pants/64.jpg,brown_pants
apparel-dataset/brown_pants/49.jpg,brown_pants
apparel-dataset/brown_pants/187.jpg,brown_pants
apparel-dataset/brown_pants/171.jpg,brown_pants
apparel-dataset/brown_pants/208.jpg,brown_pants
apparel-dataset/white_skirt/00000039.jpeg,white_skirt
apparel-dataset/white_skirt/00000054.jpg,white_skirt
apparel-dataset/white_skirt/00000139.jpg,white_skirt
apparel-dataset/white_skirt/00000120.jpg,white_skirt
apparel-dataset/white_skirt/00000022.jpeg,white_skirt
apparel-dataset/white_skirt/00000023.jpg,white_skirt
apparel-dataset/white_skirt/00000016.jpg,white_skirt
apparel-dataset/white_skirt/00000083.jpeg,white_skirt
apparel-dataset/white_skirt/00000130.jpeg,white_skirt
apparel-dataset/white_skirt/00000125.jpg,white_skirt
apparel-dataset/brown_dress/00000054.jpg,brown_dress
apparel-dataset/brown_dress/00000139.jpg,brown_dress
apparel-dataset/brown_dress/00000016.jpg,brown_dress
apparel-dataset/brown_dress/00000134.jpeg,brown_dress
apparel-dataset/brown_dress/00000138.jpg,brown_dress
apparel-dataset/brown_dress/00000010.jpg,brown_dress
apparel-dataset/brown_dress/00000125.jpg,brown_dress
apparel-dataset/brown_dress/00000132.jpg,brown_dress
apparel-dataset/brown_dress/00000001.jpg,brown_dress
apparel-dataset/brown_dress/00000135.jpg,brown_dress
apparel-dataset/black_shoes/687.jpg,black_shoes
apparel-dataset/black_shoes/166.jpg,black_shoes
apparel-dataset/black_shoes/266.jpg,black_shoes
apparel-dataset/black_shoes/309.jpg,black_shoes
apparel-dataset/black_shoes/308.jpg,black_shoes
apparel-dataset/black_shoes/583.jpg,black_shoes
apparel-dataset/black_shoes/250.jpg,black_shoes
apparel-dataset/black_shoes/460.jpg,black_shoes
apparel-dataset/black_shoes/64.jpg,black_shoes
apparel-dataset/black_shoes/699.jpg,black_shoes
apparel-dataset/brown_shorts/00000139.jpg,brown_shorts
apparel-dataset/brown_shorts/00000120.jpg,brown_shorts
apparel-dataset/brown_shorts/00000025.jpeg,brown_shorts
apparel-dataset/brown_shorts/00000130.JPG,brown_shorts
apparel-dataset/brown_shorts/00000131.JPG,brown_shorts
apparel-dataset/brown_shorts/00000141.jpg,brown_shorts
apparel-dataset/brown_shorts/00000022.jpeg,brown_shorts
apparel-dataset/brown_shorts/00000015.jpeg,brown_shorts
apparel-dataset/brown_shorts/00000016.jpg,brown_shorts
apparel-dataset/brown_shorts/00000134.jpeg,brown_shorts
apparel-dataset/blue_shirt/687.jpg,blue_shirt
apparel-dataset/blue_shirt/166.jpg,blue_shirt
apparel-dataset/blue_shirt/266.jpg,blue_shirt
apparel-dataset/blue_shirt/309.jpg,blue_shirt
apparel-dataset/blue_shirt/308.jpg,blue_shirt
apparel-dataset/blue_shirt/583.jpg,blue_shirt
apparel-dataset/blue_shirt/250.jpg,blue_shirt
apparel-dataset/blue_shirt/460.jpg,blue_shirt
apparel-dataset/blue_shirt/64.jpg,blue_shirt
apparel-dataset/blue_shirt/699.jpg,blue_shirt
apparel-dataset/black_shirt/687.jpg,black_shirt
apparel-dataset/black_shirt/166.jpg,black_shirt
apparel-dataset/black_shirt/266.jpg,black_shirt
apparel-dataset/black_shirt/309.jpg,black_shirt
apparel-dataset/black_shirt/308.jpg,black_shirt
apparel-dataset/black_shirt/583.jpg,black_shirt
apparel-dataset/black_shirt/250.jpg,black_shirt
apparel-dataset/black_shirt/460.jpg,black_shirt
apparel-dataset/black_shirt/64.jpg,black_shirt
apparel-dataset/black_shirt/699.jpg,black_shirt
apparel-dataset/black_pants/687.jpg,black_pants
apparel-dataset/black_pants/787.jpg,black_pants
apparel-dataset/black_pants/166.jpg,black_pants
apparel-dataset/black_pants/266.jpg,black_pants
apparel-dataset/black_pants/832.jpg,black_pants
apparel-dataset/black_pants/309.jpg,black_pants
apparel-dataset/black_pants/308.jpg,black_pants
apparel-dataset/black_pants/583.jpg,black_pants
apparel-dataset/black_pants/250.jpg,black_pants
apparel-dataset/black_pants/460.jpg,black_pants
apparel-dataset/silver_shoes/000309.jpg,silver_shoes
apparel-dataset/silver_shoes/000144.jpg,silver_shoes
apparel-dataset/silver_shoes/000474.jpg,silver_shoes
apparel-dataset/silver_shoes/000044.jpg,silver_shoes
apparel-dataset/silver_shoes/000191.jpg,silver_shoes
apparel-dataset/silver_shoes/000043.jpg,silver_shoes
apparel-dataset/silver_shoes/000406.jpg,silver_shoes
apparel-dataset/silver_shoes/000450.jpg,silver_shoes
apparel-dataset/silver_shoes/000287.jpg,silver_shoes
apparel-dataset/silver_shoes/000211.jpg,silver_shoes
apparel-dataset/white_dress/687.jpg,white_dress
apparel-dataset/white_dress/787.jpg,white_dress
apparel-dataset/white_dress/166.jpg,white_dress
apparel-dataset/white_dress/266.jpg,white_dress
apparel-dataset/white_dress/309.jpg,white_dress
apparel-dataset/white_dress/308.jpg,white_dress
apparel-dataset/white_dress/583.jpg,white_dress
apparel-dataset/white_dress/250.jpg,white_dress
apparel-dataset/white_dress/460.jpg,white_dress
apparel-dataset/white_dress/64.jpg,white_dress
apparel-dataset/black_hoodie/00000039.jpeg,black_hoodie
apparel-dataset/black_hoodie/00000120.jpg,black_hoodie
apparel-dataset/black_hoodie/00000141.jpg,black_hoodie
apparel-dataset/black_hoodie/00000022.jpeg,black_hoodie
apparel-dataset/black_hoodie/00000023.jpg,black_hoodie
apparel-dataset/black_hoodie/00000138.jpg,black_hoodie
apparel-dataset/black_hoodie/00000010.jpg,black_hoodie
apparel-dataset/black_hoodie/00000100.jpeg,black_hoodie
apparel-dataset/black_hoodie/00000004.jpg,black_hoodie
apparel-dataset/black_hoodie/00000125.jpg,black_hoodie
apparel-dataset/silver_shorts/00000054.jpg,silver_shorts
apparel-dataset/silver_shorts/00000139.jpg,silver_shorts
apparel-dataset/silver_shorts/00000120.jpg,silver_shorts
apparel-dataset/silver_shorts/00000141.jpg,silver_shorts
apparel-dataset/silver_shorts/00000016.jpg,silver_shorts
apparel-dataset/silver_shorts/00000138.jpg,silver_shorts
apparel-dataset/silver_shorts/00000013.jpeg,silver_shorts
apparel-dataset/silver_shorts/00000125.jpg,silver_shorts
apparel-dataset/silver_shorts/00000104.jpg,silver_shorts
apparel-dataset/silver_shorts/00000132.jpg,silver_shorts
apparel-dataset/blue_suit/00000054.jpg,blue_suit
apparel-dataset/blue_suit/00000141.jpg,blue_suit
apparel-dataset/blue_suit/00000023.jpg,blue_suit
apparel-dataset/blue_suit/00000016.jpg,blue_suit
apparel-dataset/blue_suit/00000010.jpg,blue_suit
apparel-dataset/blue_suit/00000004.jpg,blue_suit
apparel-dataset/blue_suit/00000125.jpg,blue_suit
apparel-dataset/blue_suit/00000104.jpg,blue_suit
apparel-dataset/blue_suit/00000060.jpg,blue_suit
apparel-dataset/blue_suit/00000001.jpg,blue_suit
apparel-dataset/green_shorts/64.jpg,green_shorts
apparel-dataset/green_shorts/49.jpg,green_shorts
apparel-dataset/green_shorts/71.jpg,green_shorts
apparel-dataset/green_shorts/24.jpg,green_shorts
apparel-dataset/green_shorts/117.jpg,green_shorts
apparel-dataset/green_shorts/53.jpg,green_shorts
apparel-dataset/green_shorts/60.jpg,green_shorts
apparel-dataset/green_shorts/8.jpg,green_shorts
apparel-dataset/green_shorts/75.jpg,green_shorts
apparel-dataset/green_shorts/26.jpg,green_shorts
apparel-dataset/silver_shirt/00000054.jpg,silver_shirt
apparel-dataset/silver_shirt/00000139.jpg,silver_shirt
apparel-dataset/silver_shirt/00000141.jpg,silver_shirt
apparel-dataset/silver_shirt/00000138.jpg,silver_shirt
apparel-dataset/silver_shirt/00000125.jpg,silver_shirt
apparel-dataset/silver_shirt/00000104.jpg,silver_shirt
apparel-dataset/silver_shirt/00000132.jpg,silver_shirt
apparel-dataset/silver_shirt/00000023.jpeg,silver_shirt
apparel-dataset/silver_shirt/00000001.jpg,silver_shirt
apparel-dataset/silver_shirt/00000135.jpg,silver_shirt
apparel-dataset/brown_shirt/00000054.jpg,brown_shirt
apparel-dataset/brown_shirt/00000025.jpeg,brown_shirt
apparel-dataset/brown_shirt/00000023.jpg,brown_shirt
apparel-dataset/brown_shirt/00000016.jpg,brown_shirt
apparel-dataset/brown_shirt/00000010.jpg,brown_shirt
apparel-dataset/brown_shirt/00000004.jpg,brown_shirt
apparel-dataset/brown_shirt/00000104.jpg,brown_shirt
apparel-dataset/brown_shirt/00000099.jpeg,brown_shirt
apparel-dataset/brown_shirt/00000135.jpg,brown_shirt
apparel-dataset/brown_shirt/00000050.jpeg,brown_shirt
apparel-dataset/black_dress/166.jpg,black_dress
apparel-dataset/black_dress/266.jpg,black_dress
apparel-dataset/black_dress/309.jpg,black_dress
apparel-dataset/black_dress/308.jpg,black_dress
apparel-dataset/black_dress/250.jpg,black_dress
apparel-dataset/black_dress/64.jpg,black_dress
apparel-dataset/black_dress/49.jpg,black_dress
apparel-dataset/black_dress/442.jpg,black_dress
apparel-dataset/black_dress/187.jpg,black_dress
apparel-dataset/black_dress/171.jpg,black_dress
apparel-dataset/green_pants/166.jpg,green_pants
apparel-dataset/green_pants/64.jpg,green_pants
apparel-dataset/green_pants/49.jpg,green_pants
apparel-dataset/green_pants/187.jpg,green_pants
apparel-dataset/green_pants/171.jpg,green_pants
apparel-dataset/green_pants/208.jpg,green_pants
apparel-dataset/green_pants/71.jpg,green_pants
apparel-dataset/green_pants/24.jpg,green_pants
apparel-dataset/green_pants/117.jpg,green_pants
apparel-dataset/green_pants/175.jpg,green_pants
